state,county,cluster,mar.yes,hh.married_couple,hh.median_income,fer.birth_count,fer.unmarried_birth_pml,emp.no,others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
TX,guadalupe,2,53933,25110,64543.1005884836,1824,38.9558493174356,4211,99.3333333333333,11,113637,110.333333333333,0.000970927896137115,9.67994579230356e-05,0.000706333456661397,0.000191256830601093,110.333333333333,21.7338524590164,82.3501702239964,82.3501702239964,12.7480707246863,12.7480707246863,95.0982409486827,95.0982409486827,Divorce & Separation
TX,hale,19,14438,6459,42760.0806253581,592,60.4782994290782,1367,7,1,37291,8,0.000214528974819662,2.68161218524577e-05,0.000413172925021266,0.000103665616188423,15.407631546968,3.86579449328247,0.0978355592838951,0.0978355592838951,0,0,0.0978355592838951,0.0978355592838951,Divorce & Separation
TX,hall,4,1377,615,33889.0624546115,70,98.061295971979,159,0,0,3394,0,0,0,0.000343288705801579,6.93721817551162e-05,1.16512186749056,0.235449184876864,NA,NA,NA,NA,NA,NA,Divorce & Separation
TX,hamilton,19,4656,2179,44576.0161984308,64,49.2015378389316,274,1,0,9773,1,0.000102322725877417,0,0.000413172925021266,0.000103665616188423,4.03793899623284,1.01312406700945,0,0,0,0,0,0,Divorce & Separation
TX,hansford,16,2573,1195,44397.8415647922,104,27.2690038181187,60,1.5,0,5751,1.5,0.000260824204486176,0,0.000426491196003168,0.000113756447446018,2.45275086821422,0.65421332926205,0,0,0,0,0,0,Divorce & Separation
TX,hardeman,9,1730,787,37939.8379603399,101,23.6632366697848,214,0,0,4242,0,0,0,0.000362947767082216,8.27403607479729e-05,1.53962442796276,0.350984610292901,NA,NA,NA,NA,NA,NA,Divorce & Separation
TX,hardin,16,26014,12255,53136.7442904737,589,36.5920108521044,1702,17.6666666666667,2.66666666666667,55197,20.3333333333333,0.000368377508439468,4.8311804385504e-05,0.000426491196003168,0.000113756447446018,23.5410345457869,6.27901462967786,71.7622075520246,71.7622075520246,0,0,71.7622075520246,71.7622075520246,Divorce & Separation
TX,harris,12,1558895,690712,59480.167933995,69491,42.0012815416414,180300,8577.66666666667,2020.66666666667,4117549,10598.3333333333,0.00257394224897708,0.000490745020075454,0.00138277206307859,0.000396146897048018,10598.3333333333,2020.66666666667,34585.2872744116,34585.2872744116,4032.20233720777,4032.20233720777,38617.4896116194,38617.4896116194,Divorce & Separation
TX,harrison,19,21084,9907,44493.7680435543,802,63.9461603437511,2227,17,6.33333333333333,53321,23.3333333333333,0.000437601195276408,0.000118777467289311,0.000413172925021266,0.000103665616188423,23.3333333333333,6.33333333333333,1.17243645023425,1.17243645023425,0,0,1.17243645023425,1.17243645023425,Divorce & Separation
TX,hartley,22,527,249,48069.4867256637,0,0,28,0,0,1314,0,0,0,0.000416927246195539,9.03913947392208e-05,0.547842401500938,0.118774292687336,NA,NA,NA,NA,NA,NA,Divorce & Separation
TX,haskell,24,2784,1202,42635.3764393268,137,133.144521295959,145,2.33333333333333,2,5805,4.33333333333333,0.000746482917025553,0.000344530577088717,0.000492032852655085,0.000110680686220255,4.33333333333333,2,0,0,0,0,0,0,Divorce & Separation
TX,hays,2,68627,31555,62170.4244747016,1442,15.1646443514644,6849,151,26.3333333333333,172368,177.333333333333,0.00102880658436214,0.000152773910083852,0.000706333456661397,0.000191256830601093,177.333333333333,32.9665573770492,153.137653733442,153.137653733442,46.8610583924932,46.8610583924932,199.998712125935,199.998712125935,Divorce & Separation
TX,hemphill,2,2022,969,57854.2464358452,66,32.0384615384615,70,1,1,4007,2,0.000499126528574994,0.000249563264287497,0.000706333456661397,0.000191256830601093,2.83027816084222,1,0,0,0,0,0,0,Divorce & Separation
TX,henderson,9,38443,17717,40647.7897432843,826,27.0253114905399,3633,27.6666666666667,6,85115,33.6666666666667,0.00039554328457577,7.0492862597662e-05,0.000362947767082216,8.27403607479729e-05,33.6666666666667,7.04244580506371,6.90238595082981,6.90238595082981,0,0,6.90238595082981,6.90238595082981,Divorce & Separation
TX,hidalgo,11,297852,125929,36106.8686829485,15017,44.2532385748008,33884,158,13.6666666666667,774680,171.666666666667,0.000221596874408358,1.76416929140634e-05,0.00147528494517551,0.000504450060711452,1142.87374132856,390.787373031948,310.140867558925,1214.79362173061,296.792792774347,1162.51042461984,606.933660333272,2377.30404635045,Divorce & Separation
TX,hill,3,15253,6980,40786.5527955029,594,71.0635117603926,1644,17,3.5,34777,20.5,0.000589470052045892,0.000100641228398079,0.000284900284900285,6.92424871901399e-05,20.5,3.5,3.77563103770645,3.77563103770645,0,0,3.77563103770645,3.77563103770645,Divorce & Separation
TX,hockley,21,9372,4352,50108.5043037975,444,51.5678117731258,752,3.66666666666667,0,21945,3.66666666666667,0.000167084377610693,0,0.000437306193845909,0.000117834207270371,9.59668442394848,2.58587167854828,2.04789102801409,2.04789102801409,0,0,2.04789102801409,2.04789102801409,Divorce & Separation
TX,hood,2,26979,12640,55971.1287119694,581,24.7435776487663,1649,38.3333333333333,25.5,54360,63.8333333333333,0.00117427029678685,0.000469094922737307,0.000706333456661397,0.000191256830601093,63.8333333333333,25.5,4.47750154459728,4.47750154459728,0,0,4.47750154459728,4.47750154459728,Divorce & Separation
TX,hopkins,16,16228,7608,45020.0975722901,564,31.2178981556664,1330,12.6666666666667,1.5,34115,14.1666666666667,0.000415262103668963,4.39689286237725e-05,0.000426491196003168,0.000113756447446018,14.5497471516481,3.88080120462091,0,0,0,0,0,0,Divorce & Separation
TX,houston,15,9108,3983,33360.9704292177,240,52.9963382737576,781,6.33333333333333,1,24757,7.33333333333333,0.00029621251901819,4.03926162297532e-05,0.000295050527402818,7.12149266486255e-05,7.33333333333333,1.76306793904002,0,0,0,0,0,0,Divorce & Separation
TX,howard,10,13338,5392,48476.2622722121,519,83.3982277989781,1010,6.66666666666667,1,35361,7.66666666666667,0.000216811364686142,2.82797432199316e-05,0.000390225523440444,7.75113683340223e-05,13.7987647343775,2.74087949565936,0.244588898209738,0.244588898209738,0,0,0.244588898209738,0.244588898209738,Divorce & Separation
TX,hudspeth,4,1185,486,26469.0295169946,65,107.839616995811,82,0,0,3325,0,0,0,0.000343288705801579,6.93721817551162e-05,1.14143494679025,0.230662504335761,NA,NA,NA,NA,NA,NA,Divorce & Separation
TX,hunt,9,31080,14148,44104.7598573682,519,28.8181310025916,4539,31.6666666666667,5,77824,36.6666666666667,0.000471148574561404,6.42475328947368e-05,0.000362947767082216,8.27403607479729e-05,36.6666666666667,6.43918583485024,63.2888982619685,63.2888982619685,6.30247879200149,6.30247879200149,69.59137705397,69.59137705397,Divorce & Separation
TX,hutchinson,16,9176,4294,47920.456202046,264,35.2043093169818,665,9.33333333333333,1,23531,10.3333333333333,0.000439137024917485,4.24971314436276e-05,0.000426491196003168,0.000113756447446018,10.3333333333333,2.67680296485225,0,0,0,0,0,0,Divorce & Separation
TX,irion,10,787,376,52210.332247557,19,105.277628032345,24,1,0,1504,1,0.000664893617021277,0,0.000390225523440444,7.75113683340223e-05,1,0.11657709797437,0,0,0,0,0,0,Divorce & Separation
TX,jack,19,3666,1582,44159.9358669834,117,47.6275389079399,150,0,0,8586,0,0,0,0.000413172925021266,0.000103665616188423,3.54750273423259,0.890072980593797,0,0,0,0,0,0,Divorce & Separation
TX,jackson,21,5678,2613,49987.1259826648,153,49.1041942604856,321,3,0,13373,3,0.000224332610483811,0,0.000437306193845909,0.000117834207270371,5.84809573030134,1.57579685382667,0.96729297123817,0.96729297123817,0,0,0.96729297123817,0.96729297123817,Divorce & Separation
TX,jasper,22,14533,6698,40030.2191663698,261,14.1808170129659,1872,5.33333333333333,2,36301,7.33333333333333,0.00020201463687869,5.50949009669155e-05,0.000416927246195539,9.03913947392208e-05,15.1348759641443,3.28129802042845,0.199677487353576,0.199677487353576,0,0,0.199677487353576,0.199677487353576,Divorce & Separation
TX,jeff davis,21,1172,595,51571,11,61,64,1,1,2137,2,0.000935891436593355,0.000467945718296678,0.000437306193845909,0.000117834207270371,2,1,0,0,0,0,0,0,Divorce & Separation
TX,jefferson,14,86896,37796,43544.9294818063,3339,46.5382848953201,11641,105,10.3333333333333,251163,115.333333333333,0.000459197148199907,4.11419410236911e-05,0.000787139689578714,0.000239687190329516,197.700365853659,60.2005537847323,0,0,0,0,0,0,Divorce & Separation
TX,jim hogg,1,2028,921,37746,176,229,262,0,0,5350,0,0,0,0.000142836737608913,0,0.764176546207685,0,NA,NA,NA,NA,NA,NA,Divorce & Separation
TX,jim wells,19,16061,7122,43695.9831897749,658,58.209562854555,1235,10.6666666666667,0,41439,10.6666666666667,0.000257406468946323,0,0.000413172925021266,0.000103665616188423,17.1214728399563,4.29579946923204,0,0,0,0,0,0,Divorce & Separation
TX,johnson,2,75212,34887,59805.8339694992,2420,38.7066951601544,6302,70.6666666666667,14.3333333333333,164400,85,0.000517031630170316,8.71857258718573e-05,0.000706333456661397,0.000191256830601093,116.121220275134,31.4426229508197,134.9101404449,171.819068489537,1.92695400088878,2.45413310195256,136.837094445788,174.27320159149,Divorce & Separation
TX,jones,19,5203,2510,41007.8474341193,148,56.3487241798299,284,2.33333333333333,0,12935,2.33333333333333,0.000180389125112743,0,0.000413172925021266,0.000103665616188423,5.34439178515008,1.34091474539725,0,0,0,0,0,0,Divorce & Separation
TX,karnes,4,4831,1900,43191.9922630561,221,103.460625674218,275,7.33333333333333,2,13983,9.33333333333333,0.000667477174664473,0.000143030823142387,0.000343288705801579,6.93721817551162e-05,9.33333333333333,2,0,0,0,0,0,0,Divorce & Separation
TX,kaufman,13,43098,19805,60721.3548025339,0,0,4391,74,5.66666666666667,97881,79.6666666666667,0.000813913493595965,5.78934284147758e-05,0.000469648937419279,0.000111278028153341,79.6666666666667,10.8920046736772,15.8505978323849,15.8505978323849,7.36551162796851,7.36551162796851,23.2161094603534,23.2161094603534,Divorce & Separation
TX,kendall,8,18491,8370,71079.5708495947,362,19.7099832682655,888,31,12,35130,43,0.00122402504981497,0.000341588385994876,0.000681759935904613,0.000183923099932898,43,12,49.4978985139747,49.4978985139747,5.08646165237949,5.08646165237949,54.5843601663542,54.5843601663542,Divorce & Separation
TX,kenedy,6,147,63,30763.7232142857,6,0,0,0,0,314,0,0,0,0.000322414237812742,7.85360873321291e-05,0.101238070673201,0.0246603314222885,0,0,0,0,0,0,Divorce & Separation
TX,kent,10,367,172,47743.1383647799,19,85.9639175257732,4,1,0,743,1,0.00134589502018843,0,0.000390225523440444,7.75113683340223e-05,1,0.0575909466721786,0,0,0,0,0,0,Divorce & Separation
TX,kerr,9,21988,10165,43461.276551622,402,28.8368079084785,1738,21,4.66666666666667,48654,25.6666666666667,0.000527534563790576,9.59153752346501e-05,0.000362947767082216,8.27403607479729e-05,25.6666666666667,4.66666666666667,41.4526245959578,41.4526245959578,22.5599670627096,22.5599670627096,64.0125916586674,64.0125916586674,Divorce & Separation
TX,kimble,19,1890,916,40595.8507619548,58,43.6244897959184,167,2,1,4345,3,0.000690448791714615,0.000230149597238205,0.000413172925021266,0.000103665616188423,3,1,0,0,0,0,0,0,Divorce & Separation
TX,king,13,135,61,56875,2,0,9,1,0,262,1,0.00381679389312977,0,0.000469648937419279,0.000111278028153341,1,0.0291548433761754,0,0,0,0,0,0,Divorce & Separation
TX,kinney,15,1717,682,32473,13,51,206,1,0,3598,1,0.000277932184546971,0,0.000295050527402818,7.12149266486255e-05,1.06159179759534,0.256231306081755,0,0,0,0,0,0,Divorce & Separation
TX,kleberg,19,10627,4834,37771.2088892896,523,51.5166051660517,1648,4.66666666666667,1,32048,5.66666666666667,0.000176818106174072,3.12031952071892e-05,0.000413172925021266,0.000103665616188423,13.2413659010815,3.32227566760657,0,0,0,0,0,0,Divorce & Separation
TX,knox,9,1429,682,37041.4716187807,28,31.0005543237251,113,1,0,3541,1,0.000282406099971759,0,0.000362947767082216,8.27403607479729e-05,1.28519804323813,0.292983617408572,0,0,0,0,0,0,Divorce & Separation
TX,la salle,1,2439,876,33158.1101010101,218,213.445419445419,189,1,0,7001,1,0.000142836737608913,0,0.000142836737608913,0,1,0,0,0,0,0,0,0,Divorce & Separation
TX,lamar,19,20762,9517,41559.6373264417,566,46.5004877668084,1722,12,2,49495,14,0.0002828568542277,4.04081220325285e-05,0.000413172925021266,0.000103665616188423,20.4499939239276,5.13092967324598,0,0,0,0,0,0,Divorce & Separation
TX,lamb,4,5594,2543,37742.7124975553,294,117.114712514092,535,1.5,0,14125,1.5,0.000106194690265487,0,0.000343288705801579,6.93721817551162e-05,4.84895296944731,0.979882067291016,0.204847633307462,0.204847633307462,0,0,0.204847633307462,0.204847633307462,Divorce & Separation
TX,lampasas,21,10289,4771,48541.2796484278,210,54.9021300553627,852,3.5,1,21049,4.5,0.000213786878236496,4.75081951636657e-05,0.000437306193845909,0.000117834207270371,9.20485807426254,2.48029222883403,0,0,0,0,0,0,Divorce & Separation
TX,lavaca,21,10986,5154,47149.4789153411,254,59.1907147628591,606,4.33333333333333,1,23452,5.33333333333333,0.000227414861561203,4.26402865427256e-05,0.000437306193845909,0.000117834207270371,10.2557048580743,2.76344782890473,0.148850377024469,0.148850377024469,0,0,0.148850377024469,0.148850377024469,Divorce & Separation
TX,lee,10,7145,3401,50651.6658944233,253,86.0059910134798,447,3.5,1.5,16227,5,0.000308128427928761,9.24385283786282e-05,0.000390225523440444,7.75113683340223e-05,6.33218956886808,1.5,12,12,0,0,12,12,Divorce & Separation
TX,leon,21,8962,4000,47791.4580189827,270,58.8442614720353,586,6.66666666666667,1.5,19872,8.16666666666667,0.000410963499731616,7.54830917874396e-05,0.000437306193845909,0.000117834207270371,8.69014868410591,2.3416013668768,0,0,0,0,0,0,Divorce & Separation
TX,liberty,21,29844,13318,49011.7918655323,1260,64.375596012137,3359,5,1,72571,6,8.26776536081906e-05,1.37796089346984e-05,0.000437306193845909,0.000117834207270371,31.7357477935915,8.55134625581806,0,0,0,0,0,0,Divorce & Separation
TX,limestone,19,9564,4246,40180.2510283087,205,49.8610453469313,733,2,1,22807,3,0.000131538562721971,4.38461875739904e-05,0.000413172925021266,0.000103665616188423,9.42323490096002,2.36430170840935,0.464261482674909,0.464261482674909,0,0,0.464261482674909,0.464261482674909,Divorce & Separation
TX,lipscomb,21,1452,656,59509.570977918,62,62.1642424242424,66,1.5,1,3329,2.5,0.000750976269149895,0.000300390507659958,0.000437306193845909,0.000117834207270371,2.5,1,0,0,0,0,0,0,Divorce & Separation
TX,live oak,24,3841,1450,49172.2126696833,223,176.130932100268,118,7.66666666666667,1,9035,8.66666666666667,0.000959232613908873,0.000110680686220255,0.000492032852655085,0.000110680686220255,8.66666666666667,1,0,0,0,0,0,0,Divorce & Separation
TX,llano,16,10658,5137,47146.2101068999,116,19.5253635734072,566,9,1.5,22433,10.5,0.000468060446663398,6.68657780947711e-05,0.000426491196003168,0.000113756447446018,10.5,2.55189838555652,0,0,0,0,0,0,Divorce & Separation
TX,loving,22,25,13,41250,0,0,11,0,0,80,0,0,0,0.000416927246195539,9.03913947392208e-05,0.0333541796956431,0.00723131157913767,NA,NA,NA,NA,NA,NA,Divorce & Separation
TX,lubbock,14,100240,46527,47036.3436912289,3839,34.4757445360518,9507,102.666666666667,18.3333333333333,278902,121,0.00043384414597242,6.57339615109728e-05,0.000787139689578714,0.000239687190329516,219.534833702882,66.8492367572827,363.571577108645,574.31094265608,0,0,363.571577108645,574.31094265608,Divorce & Separation
TX,lynn,9,2506,1150,42636.711409396,65,29.8736913204998,219,4,0,5896,4,0.00067842605156038,0,0.000362947767082216,8.27403607479729e-05,4,0.487837166970048,0.842997623596161,0.842997623596161,0,0,0.842997623596161,0.842997623596161,Divorce & Separation
TX,madison,19,4807,1927,40434.7876643074,99,50.046883518081,233,3.33333333333333,1,13125,4.33333333333333,0.00033015873015873,7.61904761904762e-05,0.000413172925021266,0.000103665616188423,5.42289464090412,1.36061121247305,0,0,0,0,0,0,Divorce & Separation
TX,marion,15,4687,2208,33509.1339945136,64,32.2371134020619,270,1,1,10834,2,0.000184604024367731,9.23020121838656e-05,0.000295050527402818,7.12149266486255e-05,3.19657741388213,1,0,0,0,0,0,0,Divorce & Separation
TX,martin,10,2143,967,53219.5060588575,40,70.6752102523028,59,1.66666666666667,0,5024,1.66666666666667,0.000331740976645435,0,0.000390225523440444,7.75113683340223e-05,1.96049302976479,0.389417114510128,0,0,0,0,0,0,Divorce & Separation
TX,mason,19,1993,918,41868.5005875441,25,39.4707955689829,142,1,0,3898,1,0.00025654181631606,0,0.000413172925021266,0.000103665616188423,1.6105480617329,0.404088571902471,0,0,0,0,0,0,Divorce & Separation
TX,matagorda,19,14484,6531,40383.1920125071,764,57.0427442917433,1148,15.3333333333333,1.5,37035,16.8333333333333,0.000454524998874938,4.05022276225192e-05,0.000413172925021266,0.000103665616188423,16.8333333333333,3.83925609553823,0,0,0,0,0,0,Divorce & Separation
TX,maverick,3,21481,9214,32552.2383216603,1063,59.7123026576042,2873,9.66666666666667,2,54258,11.6666666666667,0.000215022055119368,3.68609237347488e-05,0.000284900284900285,6.92424871901399e-05,15.4581196581197,3.75695886996261,0,0,0,0,0,0,Divorce & Separation
TX,mcculloch,3,3739,1694,41451.4341720304,97,61.7013711364165,181,1.66666666666667,0,8441,1.66666666666667,0.000197448959443984,0,0.000284900284900285,6.92424871901399e-05,2.4048433048433,0.584475834371971,0,0,0,0,0,0,Divorce & Separation
TX,mclennan,14,89013,41191,43864.284824321,3049,37.5093737762694,8021,99.3333333333333,10.3333333333333,238674,109.666666666667,0.000459483088508454,4.32947590995807e-05,0.000787139689578714,0.000239687190329516,187.86977827051,57.207100464707,354.759024660091,536.697996235376,36.8984459985128,55.8218978377658,391.657470658604,592.519894073142,Divorce & Separation
TX,mcmullen,6,256,120,33592.0555555556,6,0,31,1,0,656,1,0.00152439024390244,0,0.000322414237812742,7.85360873321291e-05,1,0.0515196732898767,0,0,0,0,0,0,Divorce & Separation
TX,medina,10,19177,8289,54464.0460204994,807,89.4746646076634,1461,12,2.66666666666667,42801,14.6666666666667,0.000342671121391245,6.23038402529536e-05,0.000390225523440444,7.75113683340223e-05,16.7020426287744,3.31756407606449,45.6663144963044,45.6663144963044,0,0,45.6663144963044,45.6663144963044,Divorce & Separation
TX,menard,4,977,466,33287.0042553192,20,84.8374760994264,59,0,0,2121,0,0,0,0.000343288705801579,6.93721817551162e-05,0.728115345005149,0.147138397502601,0,0,0,0,0,0,Divorce & Separation
TX,midland,8,61969,28090,68082.0489277933,2571,37.116364902507,3251,75.6666666666667,6.33333333333333,141208,82,0.000580703642853096,4.48510943667025e-05,0.000681759935904613,0.000183923099932898,96.2699570292186,25.9714130953247,251.431210386718,284.902406806187,0,0,251.431210386718,284.902406806187,Divorce & Separation
TX,milam,3,10028,4635,37457.7744018632,359,70.9885093906015,981,3.66666666666667,1,24886,4.66666666666667,0.000187521765919258,4.01832355541268e-05,0.000284900284900285,6.92424871901399e-05,7.09002849002849,1.72316853621382,0,0,0,0,0,0,Divorce & Separation
TX,mills,22,2240,1024,44260.4209115281,27,0,67,1,0,4691,1,0.000213174163291409,0,0.000416927246195539,9.03913947392208e-05,1.95580571190327,0.424026032721685,0,0,0,0,0,0,Divorce & Separation
TX,mitchell,10,3584,1541,46530.3439603259,70,71.3465940054496,238,1,0,9432,1,0.000106022052586938,0,0.000390225523440444,7.75113683340223e-05,3.68060713709026,0.731087226126499,0,0,0,0,0,0,Divorce & Separation
TX,montague,16,9865,4620,46023.1412151067,392,25.8513538924408,534,10,0,20919,10,0.000478034322864382,0,0.000426491196003168,0.000113756447446018,10,2.37967112412325,0,0,0,0,0,0,Divorce & Separation
TX,montgomery,7,217574,100572,72657.0074176984,7342,32.7129416522192,16603,290,130.333333333333,461636,420.333333333333,0.000910529796925139,0.000282329223313029,0.00117985280977259,0.000396463058326557,544.662531692181,183.021620393639,2578.67583896501,3153.40416910946,590.187268899224,721.726618825081,3168.86310786423,3875.13078793454,Divorce & Separation
TX,moore,10,9038,4036,49044.1208081942,491,74.2223492426408,430,3,1,21715,4,0.000184204466958324,4.60511167395809e-05,0.000390225523440444,7.75113683340223e-05,8.47374724150923,1.68315936337329,6.60092118803369,6.60092118803369,0,0,6.60092118803369,6.60092118803369,Divorce & Separation
TX,morris,3,6098,2818,37892.7671721677,216,65.7085328076598,823,8,3,13751,11,0.000799941822412915,0.000218165951567159,0.000284900284900285,6.92424871901399e-05,11,3,0,0,0,0,0,0,Divorce & Separation
TX,motley,6,504,238,35695.5348837209,25,0,50,1,0,1149,1,0.000870322019147084,0,0.000322414237812742,7.85360873321291e-05,1,0.0902379643446164,0,0,0,0,0,0,Divorce & Separation
TX,nacogdoches,19,23404,10783,38903.0890796337,858,42.233744639888,2572,19.3333333333333,1.5,65646,20.8333333333333,0.000317358762656267,2.28498309112513e-05,0.000413172925021266,0.000103665616188423,27.123149835946,6.80523304030519,173.308565280078,173.308565280078,0,0,173.308565280078,173.308565280078,Divorce & Separation
TX,navarro,4,19296,8979,41279.1294324166,863,89.5098642610235,2381,10,2.5,47014,12.5,0.000265878249032203,5.31756498064406e-05,0.000343288705801579,6.93721817551162e-05,16.1393752145554,3.26146375303503,5.71401064099928,5.71401064099928,1.93199395472504,1.93199395472504,7.64600459572431,7.64600459572431,Divorce & Separation
TX,newton,15,3928,1740,33991.0598188751,98,35.4031325750513,573,0,1,11171,1,8.95175006713813e-05,8.95175006713813e-05,0.000295050527402818,7.12149266486255e-05,3.29600944161688,1,0,0,0,0,0,0,Divorce & Separation
TX,nolan,4,6414,2789,39025.0545743835,254,97.4737372465046,595,3.33333333333333,0,15807,3.33333333333333,0.000210877037599376,0,0.000343288705801579,6.93721817551162e-05,5.42636457260556,1.09656607700312,0.681258981732306,0.681258981732306,0,0,0.681258981732306,0.681258981732306,Divorce & Separation
