state,county,cluster,hh.median_income,emp.military,eth.white,hh.families,(pop.25_29+pop.20_24+pop.15_19+pop.10_14+pop.5_9),others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
SC,calhoun,7,41328.6216216216,8,5183,2952,0.299007899942862,0,0,10886,0,0,0,0.000237561545682702,7.22560755316843e-05,2.58609498630189,0.786579638237915,NA,NA,NA,NA,NA,NA,Real Estate
SC,charleston,17,54631.1381504284,1910,241754,83714,0.352269531876122,139.333333333333,86,341392,225.333333333333,0.000660042805142866,0.000251909827998313,0.000540449770019321,0.000170754963605015,225.333333333333,86,49.9498431925384,44.9548588732845,0,0,49.9498431925384,44.9548588732845,Real Estate
SC,cherokee,16,35347.5820184426,16,37609,12543,0.332010687000459,3.66666666666667,1.66666666666667,50152,5.33333333333333,0.000106343382783006,3.32323071196895e-05,0.000202204023860075,6.03889045452715e-05,10.1409362046305,3.02862434075446,0,0,0,0,0,0,Real Estate
SC,chester,11,33421.496941896,26,19946,8549,0.313471887732435,2.66666666666667,1,33633,3.66666666666667,0.000109019911000109,2.97327030000297e-05,0.000150889303834474,4.82788586877806e-05,5.07485995586488,1.62376285424613,0,0,0,0,0,0,Real Estate
SC,chesterfield,11,33563.6758608776,22,27789,11769,0.323704866401032,5,2.5,44590,7.5,0.000168199147790985,5.60663825969948e-05,0.000150889303834474,4.82788586877806e-05,7.5,2.5,0,0,0,0,0,0,Real Estate
SC,clarendon,11,32497.4584669193,11,16392,8752,0.323654644016729,3.33333333333333,2,36403,5.33333333333333,0.000146508071679074,5.49405268796528e-05,0.000150889303834474,4.82788586877806e-05,5.49282332748637,2,0,0,0,0,0,0,Real Estate
SC,colleton,11,33458.4554983019,49,23712,10973,0.314612893311761,3.33333333333333,3,43838,6.33333333333333,0.000144471311039129,6.84337789132716e-05,0.000150889303834474,4.82788586877806e-05,6.61468530149569,3,0,0,0,0,0,0,Real Estate
SC,darlington,16,36755.8801307807,14,37417,17303,0.320420771372972,5.66666666666667,3.33333333333333,65879,9,0.000136614095538791,5.05978131625151e-05,0.000202204023860075,6.03889045452715e-05,13.3209988878779,3.97836064253794,0,0,0,0,0,0,Real Estate
SC,dillon,11,28077.4669455381,14,14768,8285,0.345332073175531,2,0,32809,2,6.09588832332592e-05,0,0.000150889303834474,4.82788586877806e-05,4.95052716950527,1.58398107468739,0,0,0,0,0,0,Real Estate
SC,dorchester,12,52646.9650220474,1743,129053,49911,0.359053945371388,46,15.3333333333333,183964,61.3333333333333,0.000333398563487059,8.33496408717648e-05,0.000378843017158043,0.000112753657637232,69.6934768084622,20.7426138735757,24.5201530320074,25.0761724729653,0,0,24.5201530320074,25.0761724729653,Real Estate
SC,edgefield,8,51321.3275558905,35,22158,8374,0.311065089042604,0,1,33800,1,2.9585798816568e-05,2.9585798816568e-05,0.000313229236816965,9.26894506163848e-05,10.5871482044134,3.13290343083381,0,0,0,0,0,0,Real Estate
SC,fairfield,21,38399.2486157855,10,9522,6092,0.299053005586665,0,1,23337,1,4.28504092214081e-05,4.28504092214081e-05,0.000235737859500236,5.63549611150768e-05,5.501414427157,1.31515572754255,0,0,0,0,0,0,Real Estate
SC,florence,16,42867.2170178571,158,81519,38437,0.335041018905481,22.3333333333333,5.66666666666667,145421,28,0.000192544405553531,3.89673201715479e-05,0.000202204023860075,6.03889045452715e-05,29.4047113537559,8.78181488787793,0,0,0,0,0,0,Real Estate
SC,georgetown,21,38889.7306325228,79,35228,16221,0.292250308544319,7,5.33333333333333,62467,12.3333333333333,0.000197437580375772,8.53784131354689e-05,0.000235737859500236,5.63549611150768e-05,14.7258368694012,5.33333333333333,10.5020210615604,11.2853468153837,0,0,10.5020210615604,11.2853468153837,Real Estate
SC,greenville,17,50690.0123001779,333,365242,121491,0.335982841301407,157.333333333333,77.6666666666667,459708,235,0.000511194062317819,0.000168947824851137,0.000540449770019321,0.000170754963605015,248.449082876042,78.4974228089343,47.6530140205718,45.3421824115796,0,0,47.6530140205718,45.3421824115796,Real Estate
SC,greenwood,16,37420.5107488423,45,42771,16947,0.340666686539529,6.33333333333333,1.5,67318,7.83333333333333,0.000116363132198421,2.2282301910336e-05,0.000202204023860075,6.03889045452715e-05,13.6119704782125,4.06526027617859,0,0,0,0,0,0,Real Estate
SC,hampton,16,36114.494210091,0,8692,4878,0.323409542678131,1,0,20120,1,4.97017892644135e-05,0,0.000202204023860075,6.03889045452715e-05,4.06834496006471,1.21502475945086,0,0,0,0,0,0,Real Estate
SC,horry,17,42765.4438605815,183,236862,76962,0.301946049575677,93.6666666666667,57,278924,150.666666666667,0.000540171038227857,0.000204356742338415,0.000540449770019321,0.000170754963605015,150.744411652869,57,30.0500018306436,27.0589570454549,0,0,30.0500018306436,27.0589570454549,Real Estate
SC,jasper,10,38061.9569226882,136,11125,5336,0.363542651050769,2,0,23282,2,8.59032729146981e-05,0,0.000260317970744854,7.3882526782416e-05,6.06072299488169,1.72013298854821,0,0,0,0,0,0,Real Estate
SC,kershaw,20,46281.6664735643,407,46382,18540,0.320876173570854,6,3.33333333333333,67110,9.33333333333333,0.000139075150250832,4.96696965181543e-05,0.000274232345313369,7.94028902652057e-05,18.4037326939802,5.32872796569795,2.28341184759868,4.05224690851353,0,0,2.28341184759868,4.05224690851353,Real Estate
SC,lancaster,7,41690.8477618723,49,61608,21345,0.302347819220086,8.33333333333333,2.5,79478,10.8333333333333,0.000136306063732521,3.14552454767357e-05,0.000237561545682702,7.22560755316843e-05,18.8809165277698,5.7427683711072,0,0,0,0,0,0,Real Estate
SC,laurens,16,39561.4135175628,30,55880,21282,0.323028382823073,10,3,78603,13,0.000165388089513123,3.81664821953361e-05,0.000202204023860075,6.03889045452715e-05,15.8938428874735,4.74674906397198,1.66666666666667,1.83390494855463,0,0,1.66666666666667,1.83390494855463,Real Estate
SC,lee,11,30796.8292570374,0,5593,4017,0.329747554440727,1,0,18499,1,5.40569760527596e-05,0,0.000150889303834474,4.82788586877806e-05,2.79130123163394,0.893110606865254,0,0,0,0,0,0,Real Estate
SC,lexington,17,55978.2172166319,521,224792,73438,0.330060431037977,54.3333333333333,34.6666666666667,271217,89,0.000328150521538104,0.000127818929737689,0.000540449770019321,0.000170754963605015,146.57916527533,46.3116489640614,7.25172704732648,10.7489537939493,0,0,7.25172704732648,10.7489537939493,Real Estate
SC,marion,11,29741.0964861513,57,12145,7527,0.317226753102414,2,0,30650,2,6.5252854812398e-05,0,0.000150889303834474,4.82788586877806e-05,4.62475716252664,1.47974701878048,0,0,0,0,0,0,Real Estate
SC,marlboro,11,28778.47509912,3,11656,6457,0.314394727393444,3,1,28830,4,0.000138744363510232,3.46860908775581e-05,0.000150889303834474,4.82788586877806e-05,4.3501386295479,1.39187949596872,0,0,0,0,0,0,Real Estate
SC,mccormick,15,41534.6049461002,2,6277,3381,0.22665668857346,1,2,12027,3,0.000249438762783737,0.000166292508522491,0.000287976961843053,8.50340136054422e-05,3.46349892008639,2,0,0,0,0,0,0,Real Estate
SC,newberry,16,43881.88523126,55,24772,10849,0.318300195226624,3.5,1,39934,4.5,0.000112685931787449,2.50413181749887e-05,0.000202204023860075,6.03889045452715e-05,8.07481548882823,2.41157051411087,0,0,0,0,0,0,Real Estate
SC,oconee,7,42823.7216919881,67,66295,21070,0.289717869557064,11.3333333333333,6,74469,17.3333333333333,0.000232759045150779,8.05704387060388e-05,0.000237561545682702,7.22560755316843e-05,17.6909707454451,6,1.13784945344541,1.0451939569766,0,0,1.13784945344541,1.0451939569766,Real Estate
SC,orangeburg,11,33448.5477622453,19,32390,23002,0.347181663559529,5.33333333333333,7,95198,12.3333333333333,0.000129554542462377,7.35309565327003e-05,0.000150889303834474,4.82788586877806e-05,14.3643599464343,7,0,0,0,0,0,0,Real Estate
SC,pickens,10,43783.855698955,35,116955,32252,0.387019613984524,33.6666666666667,9.33333333333333,131691,43,0.000326521933921073,7.08729779053491e-05,0.000260317970744854,7.3882526782416e-05,43,9.72966383450314,2.68357703618216,2.41521933256394,0,0,2.68357703618216,2.41521933256394,Real Estate
SC,richland,4,48715.7773192101,12561,178719,86269,0.399563965941292,153.333333333333,129.333333333333,375199,282.666666666667,0.000753377985193635,0.000344705964923503,0.000458308718844156,0.000142525513043037,282.666666666667,129.333333333333,24.1053024561104,21.6947722104994,0,0,24.1053024561104,21.6947722104994,Real Estate
SC,saluda,16,37223.8913297499,0,6886,2931,0.34665309213218,0,0,11787,0,0,0,0.000202204023860075,6.03889045452715e-05,2.3833788292387,0.711804017875116,0,0,0,0,0,0,Real Estate
SC,spartanburg,17,43844.9047839792,112,209543,74847,0.333465697594778,48.6666666666667,20.3333333333333,279531,69,0.00024684203183189,7.27408886074651e-05,0.000540449770019321,0.000170754963605015,151.072464663271,47.7313057314735,25.4492753995264,50.1480620674017,0,0,25.4492753995264,50.1480620674017,Real Estate
SC,sumter,10,40987.0051182807,2484,52009,26910,0.362171672097913,18,7,104583,25,0.000239044586596292,6.69324842469617e-05,0.000260317970744854,7.3882526782416e-05,27.2248343344091,7.72685629848541,0.186159029174594,0.182453354248779,0,0,0.186159029174594,0.182453354248779,Real Estate
SC,union,21,35544.7184137452,66,17864,7579,0.299100263095315,2,0,27897,2,7.16922966627236e-05,0,0.000235737859500236,5.63549611150768e-05,6.57637906647808,1.5721343502273,0,0,0,0,0,0,Real Estate
SC,williamsburg,11,26530.6435245417,0,5400,4846,0.321772129962139,2,0,22662,2,8.825346394846e-05,0,0.000150889303834474,4.82788586877806e-05,3.41945340349686,1.09409549558248,0.277399769488652,0.426850013658246,0,0,0.277399769488652,0.426850013658246,Real Estate
SC,york,12,55703.6086991927,68,177990,62469,0.337571121084298,69.3333333333333,24.3333333333333,226376,93.6666666666667,0.000413765888021109,0.000107490782297299,0.000378843017158043,0.000112753657637232,93.6666666666667,25.524722001286,0,0,0,0,0,0,Real Estate
SD,aurora,7,46731.5660018993,3,2504,733,0.293282149631478,0,0,2605,0,0,0,0.000237561545682702,7.22560755316843e-05,0.618847826503439,0.188227076760038,NA,NA,NA,NA,NA,NA,Real Estate
SD,beadle,7,44447.2924192666,5,16315,4659,0.307856237146527,2,1,17362,3,0.000172791153092962,5.75970510309872e-05,0.000237561545682702,7.22560755316843e-05,4.12454355614307,1.2545099833811,0,0,0,0,0,0,Real Estate
SD,bennett,1,37720.8136792453,0,975,567,0.381032312125053,0,0,2383,0,0,0,0.000176740897843761,5.91540964211772e-05,0.421173559561683,0.140964211771665,NA,NA,NA,NA,NA,NA,Real Estate
SD,bon homme,7,43343.9336230739,0,6673,1705,0.291941342700121,1.66666666666667,0,7433,1.66666666666667,0.000224225301583031,0,0.000237561545682702,7.22560755316843e-05,1.76579496905952,0.537079409427009,0,0,0,0,0,0,Real Estate
SD,brookings,19,47201.0281276238,11,30112,7166,0.500315896337724,6.33333333333333,2,31656,8.33333333333333,0.000263246567264763,6.31791761435431e-05,0.00029487753153218,9.74943940723409e-05,9.3346431381827,3.08628253875402,0,0,0,0,0,0,Real Estate
SD,brown,20,52912.9795182275,56,35003,9703,0.337567662741806,2.66666666666667,0,36763,2.66666666666667,7.25366990361686e-05,0,0.000274232345313369,7.94028902652057e-05,10.0816037107554,2.91908845481976,0,0,0,0,0,0,Real Estate
SD,brule,7,50577.1146616541,0,3315,1139,0.305584281167528,1,0,3868,1,0.000258531540847983,0,0.000237561545682702,7.22560755316843e-05,1,0.279486500156555,0,0,0,0,0,0,Real Estate
SD,buffalo,19,31368.5174672489,0,275,343,0.466587112517303,0,0,1676,0,0,0,0.00029487753153218,9.74943940723409e-05,0.494214742847934,0.163400604465243,NA,NA,NA,NA,NA,NA,Real Estate
SD,butte,16,41311.0555009823,30,9377,2411,0.312304115067941,1,1,9891,2,0.000202204023860075,0.000101102011930037,0.000202204023860075,6.03889045452715e-05,2,1,0,0,0,0,0,0,Real Estate
SD,campbell,15,37541.0785340314,0,1151,340,0.230308219414384,0,0,1168,0,0,0,0.000287976961843053,8.50340136054422e-05,0.336357091432685,0.0993197278911565,NA,NA,NA,NA,NA,NA,Real Estate
SD,charles mix,16,39319.3388429752,8,6098,2162,0.336419080452843,1,0,9182,1,0.000108908734480505,0,0.000202204023860075,6.03889045452715e-05,1.85663734708321,0.554490921534683,0,0,0,0,0,0,Real Estate
SD,clark,7,47848.5523415978,3,3616,884,0.285110876383844,1,0,3788,1,0.000263991552270327,0,0.000237561545682702,7.22560755316843e-05,1,0.27370601411402,0,0,0,0,0,0,Real Estate
SD,clay,19,35477.1771475545,24,11916,2229,0.539948454021983,2.5,1,13192,3.5,0.000265312310491207,7.58035172832019e-05,0.00029487753153218,9.74943940723409e-05,3.89002439597252,1.28614604660232,0,0,0,0,0,0,Real Estate
SD,codington,20,47909.8487491191,0,25881,6897,0.333654237630725,7,0,27007,7,0.000259192061317436,0,0.000274232345313369,7.94028902652057e-05,7.40619294987816,2.14443385739241,0,0,0,0,0,0,Real Estate
SD,corson,1,34179.3012718601,0,1234,890,0.401880722510022,0,0,4041,0,0,0,0.000176740897843761,5.91540964211772e-05,0.714209968186638,0.239041703637977,NA,NA,NA,NA,NA,NA,Real Estate
SD,custer,15,43480.8002414001,0,7474,2201,0.232429440742529,1,0,7228,1,0.000138350857775318,0,0.000287976961843053,8.50340136054422e-05,2.08149748020158,0.614625850340136,0,0,0,0,0,0,Real Estate
SD,davison,20,50139.181602936,0,19174,5370,0.339811572688995,2,1,20273,3,0.000147980072016968,4.93266906723228e-05,0.000274232345313369,7.94028902652057e-05,5.55951233653793,1.60973479434651,0,0,0,0,0,0,Real Estate
SD,day,21,38811.0212339744,0,4930,1587,0.267389024695037,0,1,5722,1,0.000174764068507515,0.000174764068507515,0.000235737859500236,5.63549611150768e-05,1.34889203206035,1,0,0,0,0,0,0,Real Estate
SD,deuel,8,52769.9546191248,0,4466,1296,0.286703910471508,1,0,4475,1,0.000223463687150838,0,0.000313229236816965,9.26894506163848e-05,1.40170083475592,0.414785291508322,0,0,0,0,0,0,Real Estate
SD,dewey,1,34805.9624608968,0,1299,1339,0.419626631641996,1,0,6053,1,0.000165207335205683,0,0.000176740897843761,5.91540964211772e-05,1.06981265464829,0.358059745637385,0,0,0,0,0,0,Real Estate
SD,dickey,5,75625,0,146,48,0.380645162,0,0,310,0,0,0,0.000409462994358886,0.000117998741346759,0.126933528251255,0.0365796098174953,NA,NA,NA,NA,NA,NA,Real Estate
SD,douglas,9,48903.2221318145,0,3100,942,0.270174305817947,1,0,3098,1,0.000322788896061975,0,0.000297934938457814,8.99139074336323e-05,1,0.278553285229393,0,0,0,0,0,0,Real Estate
SD,edmunds,8,55610.0197044335,0,3954,1058,0.280248447414161,1,0,4025,1,0.000248447204968944,0,0.000313229236816965,9.26894506163848e-05,1.26074767818828,0.373075038730949,0,0,0,0,0,0,Real Estate
SD,fall river,18,49629.4717948718,6,5343,1610,0.232093023887287,2,0,6450,2,0.000310077519379845,0,0.000482998454404946,0.000185696095076401,3.1153400309119,1.19773981324278,0,0,0,0,0,0,Real Estate
SD,faulk,21,41032.7231707317,0,2201,528,0.285587583327273,1,0,2255,1,0.000443458980044346,0,0.000235737859500236,5.63549611150768e-05,1,0.127080437314498,0,0,0,0,0,0,Real Estate
SD,grant,9,51538.5193641618,3,7903,2470,0.279897909847229,3,0,8228,3,0.000364608653378707,0,0.000297934938457814,8.99139074336323e-05,3,0.739811630363926,0,0,0,0,0,0,Real Estate
SD,gregory,21,36580.5194869265,0,4183,1348,0.257174638907898,2,0,4495,2,0.000444938820912125,0,0.000235737859500236,5.63549611150768e-05,2,0.25331555021227,0,0,0,0,0,0,Real Estate
SD,haakon,15,42135.5086580087,0,2051,650,0.248935162930904,2,0,2113,2,0.000946521533364884,0,0.000287976961843053,8.50340136054422e-05,2,0.179676870748299,0,0,0,0,0,0,Real Estate
SD,hamlin,8,58210.536744186,0,5774,1540,0.328702929112134,1,1,5975,2,0.000334728033472803,0.000167364016736402,0.000313229236816965,9.26894506163848e-05,2,1,0,0,0,0,0,0,Real Estate
SD,hand,9,46157.1596762325,0,3021,824,0.260199165171539,0,0,3113,0,0,0,0.000297934938457814,8.99139074336323e-05,0.927471463419176,0.279901993840897,NA,NA,NA,NA,NA,NA,Real Estate
SD,hanson,20,54198.6985040276,2,2468,562,0.326424869874907,0,0,2702,0,0,0,0.000274232345313369,7.94028902652057e-05,0.740975797036724,0.214546609496586,NA,NA,NA,NA,NA,NA,Real Estate
SD,harding,7,45607.5878787879,0,1060,286,0.298415493365317,0,0,1136,0,0,0,0.000237561545682702,7.22560755316843e-05,0.26986991589555,0.0820829018039934,NA,NA,NA,NA,NA,NA,Real Estate
SD,hughes,8,57540.4514285714,16,14862,4360,0.308624789123311,2.33333333333333,0,17241,2.33333333333333,0.000135336310732169,0,0.000313229236816965,9.26894506163848e-05,5.40038527196129,1.59805881807709,0,0,0,0,0,0,Real Estate
SD,hutchinson,9,46025.0631642879,0,7761,2206,0.271461129357179,1.5,0,7898,1.5,0.0001899214991137,0,0.000297934938457814,8.99139074336323e-05,2.35309014393982,0.710140040910828,0,0,0,0,0,0,Real Estate
SD,hyde,8,52598.5427135678,0,1274,365,0.288243625905099,0,0,1412,0,0,0,0.000313229236816965,9.26894506163848e-05,0.442279682385554,0.130877504270335,NA,NA,NA,NA,NA,NA,Real Estate
SD,jackson,13,43814.5731261426,0,1455,860,0.422059650570625,0,0,3554,0,0,0,0.000364208059924366,0.000113292471235234,1.2943954449712,0.40264144277002,NA,NA,NA,NA,NA,NA,Real Estate
SD,jerauld,9,47513.9016853933,0,2997,922,0.271113655310335,1,0,3493,1,0.000286286859433152,0,0.000297934938457814,8.99139074336323e-05,1.04068674003315,0.314069278665678,0,0,0,0,0,0,Real Estate
SD,jones,15,40156.2665148064,0,743,213,0.254149377587137,0,0,964,0,0,0,0.000287976961843053,8.50340136054422e-05,0.277609791216703,0.0819727891156462,NA,NA,NA,NA,NA,NA,Real Estate
SD,kingsbury,9,52961.9645250296,4,5650,1722,0.267892643764414,0,0,6036,0,0,0,0.000297934938457814,8.99139074336323e-05,1.79833528853137,0.542720345269404,NA,NA,NA,NA,NA,NA,Real Estate
SD,lake,20,49002.4473265074,0,11135,2960,0.343905587522773,0,0,10846,0,0,0,0.000274232345313369,7.94028902652057e-05,2.9743240172688,0.861203747816421,0,0,0,0,0,0,Real Estate
